row_id,policy,friction,entry_add,exit_haircut,fee_rate,policy_action,exit_mode,target_bid,exit_bid,adjusted_exit_bid,tp_hit,raw_entry,entry,payoff,roi,pnl_per_1usd,hold_roi,delta_vs_hold,tp_then_final_lost,tp_then_final_won,city,target_date,bracket,period,decision_snapshot_ts_utc,max_future_yes_bid,max_bid_ts_utc,future_bid_quotes,model_p_yes,edge,p_cal_no_city_ev,p_cal_city_diag_ev,source_aware_v3,score_integrated_with_metar,hot_tail_pct,station_hot_tail_high,model_quality_high,path_quality_high,entry_band,edge_band,pcal_ev_band,model_p_band,path_score_band,hot_tail_band,source_aware_bucket,model_quality_bucket,path_quality_bucket
190,full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.2,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.3,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p40,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.4,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p50,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.5,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_2x,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.34,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_3x,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.51,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.2,0.998,0.978,True,0.16,0.17,1.0,4.859858053650908,4.859858053650908,4.88235294117647,-0.02249488752556239,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.3,0.998,0.978,True,0.16,0.17,1.0,4.859858053650908,4.859858053650908,4.88235294117647,-0.02249488752556239,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p40,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.4,0.998,0.978,True,0.16,0.17,1.0,4.859858053650908,4.859858053650908,4.88235294117647,-0.02249488752556239,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_3x,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.51,0.998,0.978,True,0.16,0.17,1.0,4.859858053650908,4.859858053650908,4.88235294117647,-0.02249488752556239,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.3,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.3,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.3,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,recover,recover_stake_keep_remainder,0.3,0.998,0.978,True,0.16,0.17,1.0,4.859858053650908,4.859858053650908,4.88235294117647,-0.02249488752556239,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_2c,0.01,0.02,0.0,full,full_sell,0.2,0.998,0.978,True,0.16,0.17,1.0,4.752941176470587,4.752941176470587,4.88235294117647,-0.12941176470588278,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,hold_to_settlement,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,hold,hold_to_settlement,,,,False,0.16,0.17,1.0,4.87235294117647,4.87235294117647,4.87235294117647,0.0,False,False,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p40,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.4,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_0p50,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.5,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_2x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.34,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,full_sell_bid_ge_3x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.51,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.2,0.998,0.988,True,0.16,0.17,1.0,4.858507192188616,4.858507192188616,4.87235294117647,-0.013845748987854734,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.3,0.998,0.988,True,0.16,0.17,1.0,4.858507192188616,4.858507192188616,4.87235294117647,-0.013845748987854734,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_0p40,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.4,0.998,0.988,True,0.16,0.17,1.0,4.858507192188616,4.858507192188616,4.87235294117647,-0.013845748987854734,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,recover_stake_bid_ge_3x,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.51,0.998,0.988,True,0.16,0.17,1.0,4.858507192188616,4.858507192188616,4.87235294117647,-0.013845748987854734,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.3,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,recover,recover_stake_keep_remainder,0.3,0.998,0.988,True,0.16,0.17,1.0,4.858507192188616,4.858507192188616,4.87235294117647,-0.013845748987854734,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
190,adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c_fee1pct,0.01,0.01,0.01,full,full_sell,0.2,0.998,0.988,True,0.16,0.17,1.0,4.743647058823528,4.743647058823528,4.87235294117647,-0.1287058823529419,False,True,Karachi,2026-06-02,37+,historical,2026-06-01T18:00:53Z,0.998,2026-06-02T15:31:53+00:00,39,0.5439,0.3839,0.2968388200331024,0.186989356811388,True,3,0.3848314606741573,False,True,False,entry_>15c,edge_>=35pp,pcal_ev_25_40pp,model_p_>=45,path_score_3,hot_tail_35_60,source_aware_true,model_quality_high,path_quality_low
191,hold_to_settlement,quoted_bidask,0.0,0.0,0.0,hold,hold_to_settlement,,,,False,0.09,0.09,0.0,-1.0,-1.0,-1.0,0.0,False,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_0p20,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.2,0.39,0.39,True,0.09,0.09,0.0,3.333333333333334,3.333333333333334,-1.0,4.333333333333334,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_0p30,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.3,0.39,0.39,True,0.09,0.09,0.0,3.333333333333334,3.333333333333334,-1.0,4.333333333333334,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_0p40,quoted_bidask,0.0,0.0,0.0,full,hold_to_settlement,0.4,,,False,0.09,0.09,0.0,-1.0,-1.0,-1.0,0.0,False,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_0p50,quoted_bidask,0.0,0.0,0.0,full,hold_to_settlement,0.5,,,False,0.09,0.09,0.0,-1.0,-1.0,-1.0,0.0,False,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_2x,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.18,0.39,0.39,True,0.09,0.09,0.0,3.333333333333334,3.333333333333334,-1.0,4.333333333333334,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,full_sell_bid_ge_3x,quoted_bidask,0.0,0.0,0.0,full,full_sell,0.27,0.39,0.39,True,0.09,0.09,0.0,3.333333333333334,3.333333333333334,-1.0,4.333333333333334,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,recover_stake_bid_ge_0p20,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.2,0.39,0.39,True,0.09,0.09,0.0,0.0,0.0,-1.0,1.0,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,recover_stake_bid_ge_0p30,quoted_bidask,0.0,0.0,0.0,recover,recover_stake_keep_remainder,0.3,0.39,0.39,True,0.09,0.09,0.0,0.0,0.0,-1.0,1.0,True,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
191,recover_stake_bid_ge_0p40,quoted_bidask,0.0,0.0,0.0,recover,hold_to_settlement,0.4,,,False,0.09,0.09,0.0,-1.0,-1.0,-1.0,0.0,False,False,Moscow,2026-06-02,18,historical,2026-06-01T20:00:53Z,0.39,2026-06-02T11:30:53+00:00,32,0.4306,0.3406,0.3126928221054523,0.545954222443753,False,2,0.4185393258426966,False,False,False,entry_7_10c,edge_25_35pp,pcal_ev_25_40pp,model_p_33_45,path_score_<=2,hot_tail_35_60,source_aware_false,model_quality_low,path_quality_low
